timestamp,open,high,low,close,volume
1745685300683,1802.35,1804.22,1800.45,1800.45,3669.3
1745685600684,1800.45,1801.12,1798.24,1799.13,2354.65
1745685900683,1799.13,1799.37,1795.05,1797.15,3901.09
1745686200684,1797.15,1801.42,1796.93,1800.38,1715.27
1745686500684,1800.38,1801.8,1798.2,1800.74,1607.41
1745686800684,1800.74,1802.83,1800.16,1802.74,2090.35
1745687100684,1802.74,1803.22,1800.36,1802.4,2162.21
1745687400683,1802.4,1802.4,1800.32,1801.93,817.56
1745687700684,1801.93,1802.34,1798.65,1799.44,1076.18
1745688000684,1799.44,1802.97,1799.44,1801.37,1306.32
1745688300685,1801.37,1803.22,1799.41,1802.49,2131.1
1745688600684,1802.49,1806.65,1802.29,1805.04,3783.11
1745688900683,1805.04,1806.83,1804.44,1805.76,1524.84
1745689200683,1805.76,1806.52,1802.85,1804.03,2728.97
1745689500683,1804.03,1806.55,1803.61,1806.07,1063.85
1745689800683,1806.07,1806.87,1804.78,1805.05,1967.55
1745690100684,1805.05,1805.11,1803.91,1804.34,898.56
1745690400684,1804.34,1804.34,1802.62,1804,928.13
1745690700683,1804,1804,1800.99,1802.88,1987.1
1745691000683,1802.88,1805.61,1802.88,1804.88,952.49
1745691300683,1804.88,1805,1800.04,1800.94,1452.18
1745691600683,1800.94,1802.7,1800.26,1802.7,741.91
1745691900684,1802.7,1805.22,1802.32,1805.07,652.7
1745692200684,1805.07,1807.96,1804.86,1806.06,2521.55
1745692500685,1806.06,1807.01,1805.03,1807.01,462.2
1745692800683,1807.01,1807.32,1804.77,1805.62,1527.52
1745693100683,1805.62,1805.62,1804.2,1804.83,1018.96
1745693400684,1804.83,1806.75,1804.65,1806.74,523.62
1745693700683,1806.74,1807,1805.03,1805.62,513.09
1745694000684,1805.62,1805.62,1801.61,1802.11,2792.65
1745694300683,1802.11,1804.77,1801.71,1804.46,1184
1745694600684,1804.46,1804.59,1800.88,1800.91,1181.13
1745694900684,1800.91,1802.8,1799.84,1802.59,3665.09
1745695200684,1802.59,1804.47,1801.87,1804.36,1643.07
1745695500683,1804.36,1805.5,1802.31,1804.27,916.37
1745695800683,1804.27,1806.99,1804.27,1806.73,1319.57
1745696100683,1806.73,1806.83,1803.86,1805.75,1566.7
1745696400684,1805.75,1807.29,1805.75,1806.45,773.68
1745696700683,1806.45,1806.73,1805,1805.09,290.51
1745697000683,1805.09,1809.85,1804.62,1806.01,6647.3
1745697300683,1806.01,1808.76,1804.86,1808.35,2086.56
1745697600684,1808.35,1814.67,1808.21,1812.6,8477.01
1745697900684,1812.6,1818.2,1812.37,1814.4,12291.96
1745698200683,1814.4,1817.71,1812.18,1814.03,3915.82
1745698500684,1814.03,1816.62,1810.41,1811.39,6376.98
1745698800684,1811.39,1811.4,1809.46,1810.49,1350.59
1745699100685,1810.49,1810.94,1808.21,1808.34,1818.31
1745699400684,1808.34,1809.11,1807,1808.61,1698.95
1745699700683,1808.61,1811.01,1808.37,1809.94,1334.37
1745700000683,1809.94,1810.2,1807.87,1808.19,1553.5
1745700300683,1808.19,1810.07,1808,1808.23,861.32
1745700600683,1808.23,1810.76,1807.72,1808.74,364.43
1745700900684,1808.74,1809.69,1806.38,1806.58,879.06
1745701200684,1806.58,1807.5,1804.83,1805.17,893.48
1745701500684,1805.17,1811.1,1805.08,1809.94,1697.6
1745701800683,1809.94,1813.06,1809.61,1813.05,2030.63
1745702100684,1813.05,1814.32,1812.28,1813.57,2935
1745702400683,1813.57,1814.3,1811.27,1811.32,2333.47
1745702700684,1811.32,1815,1808.9,1814.56,2324.45
1745703000684,1814.56,1815,1812.48,1812.49,824.21
1745703300684,1812.49,1815.48,1812.44,1814.39,1002.54
1745703600684,1814.39,1814.39,1811.15,1812.73,463.59
1745703900684,1812.73,1814.12,1812.19,1813.86,1036.75
1745704200684,1813.86,1814.32,1810.82,1810.83,898.51
1745704500683,1810.83,1812.11,1810,1811.56,674.48
1745704800684,1811.56,1812.27,1809.55,1811.5,852.53
1745705100683,1811.5,1815.87,1811.5,1815.2,1624.46
1745705400684,1815.2,1823.44,1814.66,1821.6,14166.82
1745705700684,1821.6,1825.33,1818.8,1824.49,6082.18
1745706000683,1824.49,1830.74,1821.69,1827.66,7236.14
1745706300684,1827.66,1827.76,1822.59,1824.67,6044.18
1745706600683,1824.67,1826.18,1820.11,1821.3,5407.98
1745706900683,1821.3,1822.2,1818.87,1818.88,1327.27
1745707200683,1818.88,1824.93,1818.67,1823.06,2909.13
1745707500683,1823.06,1823.1,1820.52,1821.81,1314.85
1745707800684,1821.81,1821.89,1817.61,1818.19,2692.05
1745708100684,1818.19,1819.3,1814.13,1815.4,2914.05
1745708400684,1815.4,1816.01,1814,1815.72,2104.4
1745708700683,1815.72,1819.79,1815,1816.19,2925.24
1745709300684,1817.43,1818.1,1814.48,1814.48,954.55
1745709600683,1814.48,1816.73,1812.96,1816.73,1882.69
1745709900684,1816.73,1818.26,1816,1818,1707.17
1745710200684,1818,1819.1,1816.27,1818.22,870.59
1745710500683,1818.22,1818.81,1816,1818,673.3
1745710800683,1818,1819.1,1815.35,1815.98,3379.99
1745711100683,1815.98,1818.39,1815.61,1818.18,2273.86
1745711400683,1818.18,1820.46,1817.37,1819.17,2986.74
1745711700684,1819.17,1822.19,1818.46,1821.78,2565.83
1745712000684,1821.78,1821.9,1819.11,1820.12,1136.54
1745712300684,1820.12,1823.78,1819.34,1819.51,3117.04
1745712600684,1819.51,1833,1819.31,1831,10763.75
1745712900683,1831,1833.97,1828.07,1832.29,10501.47
1745713200685,1832.29,1849.25,1832.29,1845.69,24139.03
1745713500684,1845.69,1847.75,1835.55,1838.69,10240.01
1745713800684,1838.69,1846.93,1835.1,1845.57,9569.33
1745714100683,1845.57,1849.43,1839.22,1839.29,9100.87
1745714400684,1839.29,1844.14,1838.64,1843.69,4830.08
1745714700683,1843.69,1847.98,1841.02,1846.63,3539.83
1745715000684,1846.63,1848.06,1842.01,1842.49,4985.74
1745715300683,1842.49,1845.4,1842,1842.2,1733.71
1745715600683,1842.2,1842.91,1840.03,1841.54,2522.48
1745715900683,1841.54,1844.01,1838.68,1840.67,3397.26
1745716200684,1840.67,1845.44,1840.39,1845.29,4052.51
1745716500685,1845.29,1857.15,1844.24,1850.24,24649.45
1745716800684,1850.24,1853.32,1834.36,1834.95,25579.45
1745717100684,1834.95,1836.2,1822.71,1827.98,34237.11
1745717400684,1827.98,1829.23,1823.3,1828.62,11990
1745717700683,1828.62,1830,1805.25,1806.94,36470.1
1745718000684,1806.94,1815.75,1805.94,1813.52,12254.31
1745718300684,1813.52,1817.41,1810.01,1815.1,5195.41
1745718600684,1815.1,1815.91,1808,1813.77,6677.79
1745718900684,1813.77,1815.67,1809.35,1812.3,3465.8
1745719200684,1812.3,1813.93,1800.23,1803.9,25669.41
1745719500684,1803.9,1809.32,1800,1806.53,8876.43
1745719800683,1806.53,1811.54,1805.89,1810.61,2939.74
1745720100684,1810.61,1815.39,1810.61,1814.82,4612.37
1745720400684,1814.82,1815.89,1811.04,1814.98,3704.29
1745720700683,1814.98,1816.28,1813.98,1815.91,2016.64
1745721000683,1815.91,1817,1814.64,1815.03,1210.79
1745721300684,1815.03,1815.37,1810.34,1812.14,1868.15
1745721600683,1812.14,1815.65,1811.69,1812.47,2575.29
1745721900684,1812.47,1813.7,1810.01,1811.15,2008.14
1745722200684,1811.15,1811.19,1805.85,1806.03,4189.9
1745722500685,1806.03,1811.55,1806.03,1810.78,1937.71
1745722800683,1810.78,1812.76,1810.52,1811.99,862.38
1745723100684,1811.99,1815.15,1810.97,1815.15,1789.32
1745723400684,1815.15,1816.58,1814.29,1816.13,2455.39
1745723700683,1816.13,1816.6,1811.34,1811.45,2567.91
1745724000683,1811.45,1814.22,1810.26,1811.08,1239.65
1745724300684,1811.08,1812.02,1808.44,1809.29,1144.72
1745724600683,1809.29,1809.29,1806.35,1808.31,1691.22
1745724900683,1808.31,1811.5,1807.43,1811.5,1461.25
1745725200683,1811.5,1812.01,1810.49,1812.01,514.56
1745725500684,1812.01,1812.04,1808.97,1809.64,984.83
1745725800684,1809.64,1810.93,1807.81,1807.95,1620.5
1745726100684,1807.95,1808.58,1804.5,1805.72,2828.96
1745726400684,1805.72,1809.08,1805.72,1808.9,2736.51
1745726700684,1808.9,1810.99,1807.74,1808.34,2039.69
1745727000683,1808.34,1808.4,1805.6,1807.78,1325.51
1745727300684,1807.78,1810.45,1807.49,1810,2427.55
1745727600684,1810,1810.19,1807.1,1809.09,499.08
1745727900683,1809.09,1809.29,1807.1,1807.87,393.66
1745728200684,1807.87,1807.95,1805.88,1806.81,2332.12
1745728500684,1806.81,1807.16,1802.64,1803.09,1865.27
1745728800683,1803.09,1803.47,1800.33,1800.74,4948.31
1745729100685,1800.74,1803.23,1797.58,1801.05,7282.87
1745729400683,1801.05,1803,1799.46,1799.63,2370.98
1745729700684,1799.63,1799.88,1795.88,1797.19,12990.05
1745730000684,1797.19,1799.33,1796.78,1797.55,3877.67
1745730300684,1797.55,1802.17,1796.72,1801.33,2938.58
1745730600684,1801.33,1805.77,1799.73,1803.94,6380.13
1745730900683,1803.94,1803.94,1800.66,1802.11,2530.26
1745731200684,1802.11,1804.28,1801.14,1801.19,1987.55
1745731500684,1801.19,1801.4,1796.17,1796.83,3771.53
1745731800683,1796.83,1797.16,1789,1793.25,17786.95
1745732100685,1793.25,1795.12,1790.19,1794.85,3153.38
1745732400683,1794.85,1796.3,1792.33,1795.12,2280.14
1745732700684,1795.12,1796.33,1794,1795.29,1221.87
1745733000684,1795.29,1798,1794.84,1798,1804.79
1745733300683,1798,1798,1794.03,1795.78,1544.89
1745733600683,1795.78,1797.97,1795.1,1797.67,761.41
1745733900683,1797.67,1799.52,1797,1799.34,1643.49
1745734200684,1799.34,1800.9,1798.69,1799.89,2935.8
1745734500683,1799.89,1801.56,1799.55,1800.99,1547.77
1745734800684,1800.99,1801.38,1798.49,1801.19,1435.84
1745735100683,1801.19,1803.08,1799.72,1802.79,2165.71
1745735400684,1802.79,1803.17,1800.26,1802.38,1888.93
1745735700684,1802.38,1802.38,1800.37,1800.98,1290.98
1745736000683,1800.98,1801.7,1800.35,1800.5,1298.32
1745736300683,1800.5,1802.54,1799.38,1800.59,1994.9
1745736600683,1800.59,1800.6,1797.3,1797.65,1379.77
1745736900684,1797.65,1799.55,1796.49,1799.2,1693.45
1745737200684,1799.2,1801.2,1799.19,1799.99,1720.16
1745737500683,1799.99,1801.33,1799.45,1799.65,1485.95
1745737800684,1799.65,1800.64,1798.33,1798.33,1290.73
1745738100683,1798.33,1798.73,1796.1,1798.48,1932.66
1745738400683,1798.48,1800.93,1798.41,1800.73,1162.02
1745738700683,1800.73,1802.11,1800.66,1800.73,5382.6
1745739000683,1800.73,1803.77,1800.24,1802.13,2481.33
1745739300684,1802.13,1803.81,1801.04,1801.04,1832.29
1745739600684,1801.04,1804.04,1801,1803.6,6739.26
1745739900684,1803.6,1804.49,1802.76,1804.49,1763.6
1745740200684,1804.49,1804.55,1802.05,1804.12,1426.81
1745740500684,1804.12,1804.12,1802.22,1802.95,887.92
1745740800683,1802.95,1803.45,1801.83,1802.96,724.96
1745741100684,1802.96,1802.96,1800.66,1801.16,1791.38
1745741400685,1801.16,1803.24,1800.77,1803.04,792.79
1745741700684,1803.04,1806.46,1802.61,1805.69,3677.35
1745742000684,1805.69,1814.81,1805,1807.21,14992.7
1745742300684,1807.21,1809.18,1805.82,1806.72,5741.55
1745742600684,1806.72,1808.28,1805.76,1807.6,4153.99
1745742900684,1807.6,1810.59,1806.16,1808.08,4191.79
1745743200684,1808.08,1809.5,1807.27,1808.93,4435.72
1745743500684,1808.93,1811.9,1808.59,1811.28,2429.59
1745743800684,1811.28,1813,1810.16,1810.73,2314.19
1745744100684,1810.73,1811.22,1808.73,1809.76,1137.32
1745744400683,1809.76,1810,1808.48,1809.01,1902.17
1745744700683,1809.01,1810.25,1807,1807.39,717.47
1745745000684,1807.39,1810.1,1806.2,1806.62,1807.31
1745745300683,1806.62,1807.1,1805.71,1806.02,1030.86
1745745600683,1806.02,1809.25,1806.01,1809.18,1354.32
1745745900683,1809.18,1809.18,1805.82,1806.65,675.1
1745746200683,1806.65,1806.98,1805.21,1805.33,2170.76
1745746500683,1805.33,1807.12,1804.5,1806.91,1251.79
1745746800684,1806.91,1808.63,1805.11,1807.56,914.47
1745747100684,1807.56,1812,1807.39,1811.7,2110.97
1745747400684,1811.7,1812,1809.91,1810.31,2162.23
1745747700684,1810.31,1810.7,1808.78,1809.56,611.55
1745748000683,1809.56,1810.33,1809.1,1809.72,382.64
1745748300684,1809.72,1811.26,1807.96,1809.68,1838.42
1745748600684,1809.68,1812.16,1808.27,1811.61,2718.53
1745748900684,1811.61,1811.99,1810.15,1810.63,941.37
1745749200683,1810.63,1811.81,1809.19,1809.26,939.75
1745749500683,1809.26,1809.72,1808.44,1808.69,621.21
1745749800683,1808.69,1808.88,1806.12,1806.5,1720.72
1745750100684,1806.5,1809.09,1806.5,1808,1080.7
1745750400684,1808,1808.3,1805,1805.44,1168.73
1745750700684,1805.44,1809.81,1805.44,1809.54,828.56
1745751000684,1809.54,1810.71,1806.64,1808.39,4428.33
1745751300684,1808.39,1809.12,1806.84,1807.04,1211.39
1745751600684,1807.04,1808.32,1806.71,1808.32,396.3
1745751900684,1808.32,1809.17,1806.97,1807.39,1328.86
1745752200684,1807.39,1807.9,1804.19,1804.58,2687.28
1745752500684,1804.58,1806.75,1803.15,1804.68,2445.82
1745752800683,1804.68,1806.57,1803.82,1806.46,1107.47
1745753100685,1806.46,1806.51,1802.59,1803.66,2096.37
1745753400683,1803.66,1805.97,1803.65,1805.34,702.48
1745753700684,1805.34,1808.6,1802.96,1807.21,2490.45
1745754000683,1807.21,1809.39,1806.48,1806.67,2375.22
1745754300684,1806.67,1807.38,1805.6,1805.74,813.97
1745754600684,1805.74,1808.26,1805.5,1807.8,1072.34
1745754900684,1807.8,1808.92,1807.15,1807.2,650.23
1745755200684,1807.2,1807.8,1805.22,1805.24,643.94
1745755500685,1805.24,1806.55,1804.1,1805.48,1306.99
1745755800683,1805.48,1805.57,1802.32,1803.89,2222.05
1745756100683,1803.89,1804.25,1801.19,1801.57,2533.73
1745756400683,1801.57,1803.9,1801.15,1803.58,2319.58
1745756700683,1803.58,1805.09,1802.73,1803.9,1998.93
1745757000684,1803.9,1803.9,1799.37,1800,4983.69
1745757300683,1800,1800,1795.01,1797.28,8029.76
1745757600683,1797.28,1801.31,1795.43,1800.79,6607.82
1745757900684,1800.79,1802.89,1799.81,1802.31,3340.79
1745758200684,1802.31,1806.99,1798.91,1800,6650.79
1745758500685,1800,1800.3,1796.49,1799.85,3525.46
1745758800683,1799.85,1799.85,1793.38,1795.26,3817.06
1745759100683,1795.26,1797.84,1794.63,1796.2,2777.6
1745759400683,1796.2,1796.4,1779.7,1789.3,37565.91
1745759700684,1789.3,1794.25,1787.79,1793.01,11181
1745760000684,1793.01,1795.23,1789.01,1793.96,5596.21
1745760300683,1793.96,1794.09,1790.73,1790.73,3571.1
1745760600684,1790.73,1792.48,1788.4,1792,1661.16
1745760900684,1792,1794.96,1791.21,1793.22,4133.31
1745761200683,1793.22,1794.96,1792.59,1794.84,3399.29
1745761500684,1794.84,1796.87,1793.79,1795.73,4336.09
1745761800684,1795.73,1799.76,1794.31,1796.08,4479.67
1745762100684,1796.08,1796.08,1792.65,1793.89,1798.34
1745762400683,1793.89,1797.99,1793.89,1797,2212.44
1745762700684,1797,1798.29,1794.62,1795.03,2595.67
1745763000685,1795.03,1796.69,1792.88,1793.28,2346.25
1745763300684,1793.28,1793.99,1791.92,1791.95,2711.38
1745763600683,1791.95,1806.83,1791.95,1806.33,14815.85
1745763900683,1806.33,1806.78,1798.5,1799.92,10266.91
1745764200684,1799.92,1802.26,1798.28,1798.28,1778.57
1745764500683,1798.28,1799.71,1796.17,1797.1,1228.14
1745764800684,1797.1,1801.34,1796.86,1799.45,1336.08
1745765100683,1799.45,1800.66,1798.24,1798.84,1529.91
1745765400683,1798.84,1800.14,1796.09,1797.84,1194.31
1745765700683,1797.84,1799.06,1796.78,1797.03,1486.1
1745766000683,1797.03,1797.38,1795.3,1795.59,1051.2
1745766300684,1795.59,1796.82,1793.37,1794.23,3499.98
1745766600684,1794.23,1794.5,1790.42,1790.59,4551.09
1745766900683,1790.59,1793.34,1789.38,1792.42,13790.34
1745767200683,1792.42,1795.29,1791.56,1795.29,6597.7
1745767500683,1795.29,1795.82,1793.33,1793.55,1405.33
1745767800684,1793.55,1793.89,1789.56,1789.58,8973.05
1745768100685,1789.58,1791.9,1789.37,1791.59,2738.88
1745768400684,1791.59,1792.8,1788.12,1788.86,2790.68
1745768700683,1788.86,1792.19,1788.86,1791.21,1232.18
1745769000684,1791.21,1793.44,1790.73,1792.71,1725.35
1745769300684,1792.71,1794.52,1790.94,1793.81,2352.31
1745769600683,1793.81,1795.4,1792.34,1792.96,1156.47
1745769900683,1792.96,1795.13,1791.11,1794.07,2806.44
1745770200685,1794.07,1794.61,1791.18,1793.55,4217.41
1745770500684,1793.55,1794.09,1792.03,1793.86,2036.91
1745770800684,1793.86,1794.2,1789.48,1791.31,2869.58
1745771100684,1791.31,1794.27,1791.03,1791.78,1644.34
1745771400684,1791.78,1793.4,1790.25,1791.36,1883.41
1745771700684,1791.36,1792.77,1788.34,1788.34,2644.09
1745772000683,1788.34,1791.93,1786.2,1791.93,3108.63
1745772300683,1791.93,1796.3,1791.1,1796.02,3526.81
1745772600683,1796.02,1797.82,1794.63,1796.11,4307.41
1745772900683,1796.11,1797.08,1792.81,1794.14,2866.81
1745773200684,1794.14,1795.03,1791.35,1794.66,2474.42
1745773500684,1794.66,1796.24,1791.99,1796.01,2379.03
1745773800684,1796.01,1797.96,1794.89,1797.5,1933.79
1745774100683,1797.5,1800.02,1796.23,1798.24,5402.07
1745774400684,1798.24,1801.42,1797.53,1798.11,4522.15
1745774700683,1798.11,1799.2,1797.41,1798.96,2025.52
1745775000685,1798.96,1798.97,1796.17,1796.79,1492.98
1745775300683,1796.79,1797.42,1796.02,1796.44,1107.69
1745775600684,1796.44,1796.55,1794.41,1795.05,881.45
1745775900684,1795.05,1797.63,1794.69,1797.35,486.2
1745776200684,1797.35,1798.73,1796.81,1798.41,797.33
1745776500684,1798.41,1799.85,1797.93,1798.7,1371.9
1745776800684,1798.7,1798.8,1797.43,1797.43,601.93
1745777100684,1797.43,1798.24,1796.4,1798.12,999.6
1745777400684,1798.12,1799.96,1797.85,1799.28,1802.63
1745777700683,1799.28,1800.18,1798.46,1800.02,2015.85
1745778000684,1800.02,1804.26,1800.02,1801.07,9865.38
1745778300683,1801.07,1802.82,1800.5,1802.49,1399.13
1745778600683,1802.49,1802.74,1800.54,1801,1760.07
1745778900683,1801,1803.68,1800.99,1802.36,514.09
1745779200683,1802.36,1803.71,1802.07,1803.41,3238.27
1745779500684,1803.41,1807.93,1803.4,1805.27,7444.93
1745779800684,1805.27,1806.49,1804,1804.24,1529.91
1745780100683,1804.24,1804.65,1802.77,1804.02,1557.75
1745780400683,1804.02,1804.16,1802.22,1802.79,1557.34
1745780700684,1802.79,1804,1801.87,1802.18,1629.15
1745781000684,1802.18,1803.5,1801.9,1803.16,765.18
1745781300683,1803.16,1803.16,1802.36,1802.37,2673.68
1745781600684,1802.37,1802.92,1800.28,1801.26,2500
1745781900683,1801.26,1802.88,1799.7,1802.48,2115.92
1745782200683,1802.48,1804.45,1802.48,1804.01,961.64
1745782500684,1804.01,1804.45,1802.56,1804.33,1311.58
1745782800684,1804.33,1805.13,1802.1,1805.13,1157.72
1745783100684,1805.13,1805.34,1802.01,1803.75,3555.46
1745783400683,1803.75,1805.4,1803.6,1804.48,959.07
1745783700683,1804.48,1806.47,1804.2,1806.47,615.31
1745784000684,1806.47,1807.46,1805.55,1807.08,1459.05
1745784300684,1807.08,1807.26,1802.1,1802.16,20884.54
1745784600684,1802.16,1804.56,1800.45,1801.24,4000.2
1745784900683,1801.24,1801.82,1800,1801.81,2739.32
1745785200684,1801.81,1803.84,1801.22,1802.09,3462.33
1745785500683,1802.09,1802.09,1799,1799.2,2629.36
1745785800684,1799.2,1799.3,1797.56,1798.33,1893.66
1745786100685,1798.33,1800.15,1798.29,1800.06,930.01
1745786400683,1800.06,1801.67,1798.73,1800.85,1621.59
1745786700685,1800.85,1801.2,1799.46,1800.01,1137.28
1745787000684,1800.01,1804.03,1799,1803.9,2379
1745787300683,1803.9,1804.32,1802.1,1802.94,1156.68
1745787600684,1802.94,1802.99,1801.44,1801.45,495.44
1745787900685,1801.45,1801.45,1797.93,1798.37,2400.54
1745788200684,1798.37,1799.57,1798.2,1798.2,661.15
1745788500684,1798.2,1798.2,1795.09,1796.26,3818.06
1745788800683,1796.26,1800.11,1795.64,1799.98,1441.12
1745789100683,1799.98,1801.31,1799.43,1801.31,1149.71
1745789400684,1801.31,1803.13,1801.31,1803.13,1215.24
1745789700684,1803.13,1804.68,1802.81,1802.81,1345.57
1745790000684,1802.81,1805.35,1802.47,1805.27,1051.69
1745790300683,1805.27,1806.22,1803.6,1805.62,3066.49
1745790600684,1805.62,1806.65,1803.09,1803.77,1220.12
1745790900683,1803.77,1804.94,1802.68,1804.44,504.77
1745791200684,1804.44,1804.45,1800.88,1802.09,771.3
1745791500684,1802.09,1802.36,1792.54,1794,8996.25
1745791800684,1794,1796.24,1788.86,1791.76,13709.48
1745792100683,1791.76,1794.05,1788.6,1789.44,24581.49
1745792400684,1789.44,1793.22,1788.27,1793.22,7520.45
1745792700684,1793.22,1793.22,1788.96,1791.6,1471
1745793000684,1791.6,1793.7,1787.41,1788.64,2710.3
1745793300684,1788.64,1790.68,1783.61,1788.61,12907.59
1745793600684,1788.61,1790.48,1786.91,1787.5,1819.88
1745793900684,1787.5,1792,1787.49,1791.74,3188.42
1745794200683,1791.74,1792.12,1789.86,1792.12,2293.49
1745794500685,1792.12,1794.07,1791.47,1794.07,1949.6
1745794800684,1794.07,1794.29,1792.92,1793.68,2018.21
1745795100684,1793.68,1793.68,1790,1791.36,2622.65
1745795400684,1791.36,1791.36,1788.06,1788.83,2474.46
1745795700684,1788.83,1791.03,1788.18,1788.74,1400.03
1745796000683,1788.74,1792.32,1787.35,1792.08,3269.43
1745796300684,1792.08,1792.36,1790.01,1790.49,951.1
1745796600683,1790.49,1792.53,1790.07,1791.32,1377.45
1745796900684,1791.32,1794.6,1791.14,1793.87,1235.46
1745797200684,1793.87,1795.54,1793.81,1794.56,985.49
1745797500683,1794.56,1794.83,1790.48,1790.99,900.47
1745797800683,1790.99,1793.27,1790.46,1790.62,1220.5
1745798100684,1790.62,1792.85,1790,1792.85,1231.73
1745798400684,1792.85,1793.79,1790.24,1790.31,1390.25
1745798700684,1790.31,1793.12,1788,1789.83,13568.51
1745799000683,1789.83,1791.3,1770.76,1780.39,46056.05
1745799300683,1780.39,1781.27,1775.25,1781.27,7964.64
